,topic,introduction,name,price,cover,authors,translator,publisher,printer,id,weight,language,format,width,height,publish_date,pages
411,my-thuat-kien-truc,"Hiện nay, giữa thập niên đầu của thế kỷ XXI, ở Việt Nam ít có hoạ sĩ nào giành được một cột báo, dù chỉ là loan tin triễn lãm, trừ trường hợp quen thân, nhờ viết bài ca tụng, bất chấp mọi tiêu chuẩn thẩm mỹ, đạo đức hay công luận. Thế thì còn có gì là “nền nếp” nữa! Nói cách khác, hội hoạ chưa có một chỗ đứng, dù chỉ là rất khiêm tốn trong sinh hoạt văn hoá, xã hội ở Việt Nam. Để trả lời cho hướng hồn Tô Ngọc Vân: “Sang đầu thế kỷ XXI, Việt Nam vẫn chưa có cơ hội phổ thông trong đại chúng”.
Tuy nhiên, “chưa có” không hẳn là “không thể có” nếu chúng ta quan tâm đến việc bồi đắp từng lỗ hổng, từng khoảng trống để hình thành “một nền tàng, một nền nếp chắc chắn”. Tập sách này là một nỗ lực góp công bồi đắp góc kiến thức về lịch sử hội hoạ Tây Phương, nền tảng của thế hệ hoạ sĩ trường Mỹ thuật Đông Dương. Đó là, khởi điểm của dòng hội hoạ Việt Nam từ tiền bán thế kỷ XX. Mai sau, dù có đi về hướng nào, hội hoạ Việt Nam vẫn không thể xoá bỏ khởi điểm lịch sử của mình. Không thông hiểu hội hoạ Tây Phương thì quần chúng Việt Nam cũng khó mà cảm thông với hoạ sĩ Việt Nam trên đường phát huy sáng tạo.
Chúng ta cần hiểu rằng hội hoạ là một ngôn ngữ phổ quát như âm nhạc, vượt ngoài mọi biên giới quốc gia chứ không bị giới hạn như thổ ngữ, dân ngữ, hay như ngôn ngữ văn chương. Hoạ phẩm Mona Lisa không cần thông dịch như truyện Kiều. Bằng hình sắc, ánh mắt và nụ cười Mona Lisa tự nói lên tâm trạng của mình hay của chính tác gải Leonardo da Vinci. Hoạ sĩ sử dụng ngôn ngữ đại đồng, không dùng tiến Anh, tiếng Ý, hay tiếng Việt trong thế giới hình sắc.
Để phổ biến hội hoạ trong đại chúng Việt Nam, chúng ta cần nhiều sách, nhiều báo, nhiều giờ truyền thanh và truyền hình dành cho tiết mục Hội hoạ và các bộ môn tại hình. Đồng thời, vẫn cần có thêm sách giáo khoa về kỹ thuật tạo hình, về lịch sử và lý thuyết thẩm mỹ từ Đông sang Tây.
Mục lục:
Lời nói đầu
Câu chuyện lịch sử
Hội hoạ trứơc Giotto
Hội hoạ Gothic
Thời phục hưng ở Ý
Thời phụ hưng ở phương Bắc
Baroque và Rococo
Tần cổ điển và phái lãng mạn
Thời đại ấn tượng
Thế hệ hậu ấn tượng
Thế kỷ 20
Mời bạn đón đọc.",Câu Chuyện Nghệ Thuật Hội Họa - Từ Tiền Sử Đến Hiện Đại,196000,https://www.vinabook.com/images/thumbnails/product/240x/18374_24790.jpg,Sister Wendy Beckett,,Nxb Mỹ thuật,Văn Lang,8935073013546,1700.0,,Bìa cứng,19.0,27.0,09/2005,418
412,my-thuat-kien-truc,,Nhà Việt Hiện Đại,141000,https://www.vinabook.com/images/thumbnails/product/240x/18161_p24576.jpg,,,Nxb Thống kê,Văn Lang,,640.0,,,19.0,27.0,12/2006,120
413,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 2: Vẽ Vật Dụng,12000,https://www.vinabook.com/images/thumbnails/product/240x/17387_p23794.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
414,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 6: Vẽ Nhà Cửa,12000,https://www.vinabook.com/images/thumbnails/product/240x/17386_p23793.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
415,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 7: Vẽ Hình Người,12000,https://www.vinabook.com/images/thumbnails/product/240x/17385_p23792.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
416,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 8: Vẽ Côn Trùng,12000,https://www.vinabook.com/images/thumbnails/product/240x/17384_p23791.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
417,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 9: Vẽ Hoa Quả,14000,https://www.vinabook.com/images/thumbnails/product/240x/17383_p23790.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,Bìa mềm,14.0,20.0,06/2007,128
418,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 3: Vẽ Hình Thú,12000,https://www.vinabook.com/images/thumbnails/product/240x/17382_p23789.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
419,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 5: Vẽ Hình Cá,12000,https://www.vinabook.com/images/thumbnails/product/240x/17381_p23788.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
420,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 4: Vẽ Hình Chim,12000,https://www.vinabook.com/images/thumbnails/product/240x/17380_p23787.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
421,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 10: Vẽ Người Máy,12000,https://www.vinabook.com/images/thumbnails/product/240x/17379_p23786.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
422,my-thuat-kien-truc,,Phương Pháp Vẽ Đơn Giản Dành Cho Mọi Lứa Tuổi - Tập 1: Vẽ Phương Tiện Di Chuyển,12000,https://www.vinabook.com/images/thumbnails/product/240x/17377_p23784.jpg,Thiên Thanh,,NXB Thanh Niên,Thiên Vương,,140.0,,,14.0,20.0,08/2007,128
423,my-thuat-kien-truc,,Nghệ Thuật Sân vườn Hiện Đại,51000,https://www.vinabook.com/images/thumbnails/product/240x/17331_p23738.jpg,Phạm Cao Hoàn,,Nxb Mỹ thuật,Văn Lang,8935073030765,280.0,,Bìa mềm,19.0,27.0,06/2007,80
424,my-thuat-kien-truc,,Hồn Chữ Việt - Tái bản 12/06/2006,80000,https://www.vinabook.com/images/thumbnails/product/240x/17149_p23555.jpg,Đăng Học,,Nxb Văn Nghệ TP.HCM,Quang Minh,8936016009374,500.0,,,20.0,28.0,12/2006,150
425,my-thuat-kien-truc,,Căn Bản Họa Hình Chân Dung,23000,https://www.vinabook.com/images/thumbnails/product/240x/17148_p23554.jpg,"Hoài Anh, Quang Minh",,Nxb Tổng hợp TP.HCM,Quang Minh,8936016008696,260.0,,,20.0,28.0,03/2006,120
426,my-thuat-kien-truc,,Nghệ Thuật Xếp Giấy Origami (Toàn Tập),27000,https://www.vinabook.com/images/thumbnails/product/240x/16857_p23258.jpg,"Megumi Biddle, Steve",,Nxb Tổng hợp TP.HCM,Nhân Văn,8935072816018,280.0,,,14.0,20.0,07/2007,276
427,my-thuat-kien-truc,"Hoa Văn Gốm Sứ Trung Hoa Thời Minh, Thanh - Tập 1:  Hoa Văn Rồng Phụng:Gốm sứ là một sản phẩm văn hoá thể hiện khá rõ nét tư duy văn hoá và quan niệm thẩm mỹ của các dân tộc làm ra chúng. Nghệ thuật gốm đã xuất hiện trên thế giới nhiều ngàn năm trước. Nghệ thuật trang trí hoa văn trên gốm sứ cũng đã xuất hiện từng ấy thời gian. Trải qua nhiều bước thăng trầm của lịch sử, nghệ thuật trang trí hoa văn trên gốm sứ đã có những giai đoạn phát triển nhất định, mà trải qua từng giai đoạn dấu ấn văn hoá của dân tộc thể hiện qua gốm sứ ngày càng hoàn thiện hơn. Gốm sứ Trung Hoa thời Minh - Thanh là một trường hợp điển hình.Theo kết quả nghiên cứu của các ngành khảo cổ và sử học, kỹ thuật làm gốm (về sau là sứ) đã xuất hiện từ thời tiền sử, bắt đầu phát triển mạnh mẽ vào thời Hán. Song mãi đến các thời kì Tống, Nguyên trở về sau thì nghệ thuật trang trí hoa văn trên đồ gốm sứ mới đạt đến trình độ tinh tế nhất. Hai thời kì Minh - Thanh được cho là thời kỳ huy hoàng nhất.Bộ sách tham khảo về hoa văn trên gốm sứ Trung Hoa thời Minh - Thanh cung cấp cho độc giả một cái nhìn tổng quát và có hệ thống về văn hoá gốm sứ Trung Hoa hai thời kì Minh - Thanh. Mục Lục:Rồng Trung HoaHoa văn rồng trên gốm sứ Trung Hoa thời kì Minh - ThanhHoa văn vân longHoa văn thuỷ longChính diện longHoa văn châu long (tổ hợp rồng - hoả châu)Hoa văn hí châu long (lưỡng long tranh châu)Xuyên hoa longĐoàn longLi longHoa văn ứng dụngHoa văn quỳ longHoa văn quá chi longLong - ngư.Mời bạn đón đọc.","Hoa Văn Gốm Sứ Trung Hoa Thời Minh, Thanh - Tập 1:  Hoa Văn Rồng Phụng",64000,https://www.vinabook.com/images/thumbnails/product/240x/16733_p23132.jpg,Thạc Sĩ Nguyễn Ngọc Thơ,,NXB Đà Nẵng,Ngọc Trâm,,560.0,,,14.5,20.5,02/2006,284
428,my-thuat-kien-truc,"Phương Pháp Vẽ Sơn Thuỷ Và Hoa Điểu Trung Hoa:Sách chọn lọc, tiếp thu tinh hoa của nhiều ttrường phái, giới thiệu nhiều phương pháp, kỹ thuất vẽ tranh sơn thủy, hoa điểu; có nhiều tranh, nhiều hình minh họa rất dễ học, dễ nhớ và dễ thực hành, luyện tập.
Quyển sách có thể giáp ta hiểu được kỹ thuật, phương pháp, chương pháp hoặc phân tích ý tứ của bức tranh sơn thủy, hoa điểu để việc cảm thụ nghệ thuật của chúng ta trọn vẹn hơn.
Quyển sách cũng giúp chúng ta phòng khi mua tranh sơn thủy, hoa điểu để trang trí nhà cửa hay tặng biếu bà con, bạn bè... thì củng không đến nỗi mua nhầm một bức tranh có bệnh (bệnh bút), có tật (tật bút); tức là một bức tranh phạm vào điều cấm kỵ, truỵền thống hoặc không hiểuu tả ý của tranh.Mời bạn đón đọc.",Phương Pháp Vẽ Sơn Thuỷ Và Hoa Điểu Trung Hoa,52000,https://www.vinabook.com/images/thumbnails/product/240x/16328_p22725.jpg,Trần Sáng,,NXB Thanh Niên,Thị Nghè,,600.0,,,13.0,19.0,2007,404
429,my-thuat-kien-truc,"Trong suốt chiều dài lịch sử, kiến trúc Nhật Bản đã phát triển theo nhiều phong cách đa dạng và độc đáo. Nghệ thuật kiến trúc Nhật Bản là một cái nhìn tổng quát về nghệ thuật kiến trúc Nhật Bản trong bối cảnh văn hóa và lịch sử từ cổ đại đến ngày nay. Tác giả trình bày, dẫn chứng và lý giải kèm theo những hình ảnh, biểu đồ minh họa từ chỗ ở buổi đầu là hầm hố đến lâu đài, nhà ở, phòng trà; sau đó là đền chùa Phật giáo, các điện Thờ Thần đạo, các nhà hát và thành quách… Tất cả đều bắt nguồn từ những cấu trúc từ thời tiền sử cho đến những biệt thự, cao ốc đầy đủ tiện nghi tân kỳ và hiện đại vào cuối thế kỷ 20.Sự đan xen những phong cách kiến trúc suốt 12.000 năm được phân tích đầy đủ để nêu bật những thay đổi chính yếu trong nghệ thuật kiến trúc Nhật Bản. Chặng đường dài thay đổi được tạo ra từ nhiều yếu tố: sự thâm nhập của văn hóa Phật giáo từ Triều Tiên và Trung Hoa, sự ảnh hưởng của kiến trúc bản địa, sự phát triển của chế độ phong kiến, ảnh hưởng văn hóa phương Tây và sự thích ứng hài hòa của phong cách kiến trúc thế giới thể hiện ở những cao ốc hiện đại.Thông qua tất cả những thay đổi này, phong cách kiến trúc truyền thống, vốn bị kềm chế, đã phát triển trong sự tương phản rõ ràng để cuối cùng dẫn đến một phong cách truyền thống cởi mở hơn, phản ánh đầy đủ những đặc trưng căn bản đa dạng của nền văn hóa Nhật Bản.
Mục Lục:Lời giới thiệuPhát triển của kiến trúc truyền thống Nhật BảnNhững nguyên tắc cơ bản của thuật kiến trúc Nhật BảnNhững nền văn hóa tiền Phật giáoNhững ảnh hưởng từ Triều Tiên và Trung HoaPhát triển bản sắc văn hóaVõ sĩ đạo (Đạo của Chiến binh)Tập quyềnNhật Bản buổi giao thời.
Mời bạn đón đọc.",Nghệ Thuật Kiến Trúc Nhật Bản,77000,https://www.vinabook.com/images/thumbnails/product/240x/16182_p22579.jpg,David Michiko Young,Lưu Văn Hy,Nxb Mỹ thuật,Văn Lang,8935073027628,600.0,,Bìa cứng,14.5,20.5,03/2007,226
430,my-thuat-kien-truc,"Ai cũng từng nghe đến Bảy kỳ quan trong thế giới cổ đại. Những kim tự tháp, đền đài, tượng đá đều là hiện thân của thành tựu công nghệ nổi tiếng nhất vốn được các quốc gia nói tiếng Hi Lạp biết đến trước Công nguyên vài thế kỷ.
Các công trình được đề cập đến trong cuốn sách này được bắt đầu bằng Bảy kỳ quan truyền thống đã được thừa nhận từ trước tới nay như: Kim tự tháp Giza, vườn treo Babylon, đền thờ nữ thần Artemis ở Ephesus… 63 công trình tiếp theo được lựa chọn theo các chủ đề: Lăng mộ và nghĩa trang; Đền và miếu; Cung điện, Nhà tắm và đấu trường; Công sự; Hải cảng; Thủy lực học và đường sá; Tượng khổng lồ và đá nguyên khối.
Mặc dù còn nhiều ý kiến khác nhau trong việc xác định các tiêu chuẩn chọn lựa 63 công trình còn lại nhưng mỗi công trình được đề cập trong cuốn sách đã đem đến cho người đọc sự hiểu biết khá toàn diện về năng lực sáng tạo, sự thông minh, khéo léo và phối hợp lao động xã hội trong xã hội cổ đại…
Sách in trên giấy couché, nhiều hình minh họa màu có giá trị.
 
MỤC LỤC
Lời nói đầu
Bản đồ thế giới
Lời giới thiệu: Đài tưởng niệm quyền lực
Bảy kỳ quan thế giới
Lời giới thiệu
Kim tự tháp Giza
Vườn treo Babylon
Đền thờ nữ thần Artemis ở Ephesus
Tượng thần Zeus ở Olympia
Lăng Halicarnassus
Tượng Người khổng lồ thành Rhodes
Hải đăng Alexandria
Lăng mộ và nghĩa trang
Lời giới thiệu
Lăng cự thạch ở Newgrange
Kho báu Atreus ở Mycenae
Thung lũng các vì vua: Mộ vua Seti I
Nghĩa trang Etrusca ở thành phố Cerveteri
Li Sơn: Lăng mộ Hoàng đế Trung Hoa đầu tiên
Lăng mộ hoàng gia Nabata ở Petra
Kim tự tháp Moche
Lăng mộ Nhật hoàng Nintoku
Lăng Pakal, Palenque
Lăng mộ-đền Angkor Vat
Đền và miếu
Lời giới thiệu
Ggantija và các đền trên đảo Malta
Stonehenge
Tháp đền thành Ur
Đền Karnak
Đền lớn Abu Simbel
Trung tâm tín ngưỡng Chavín de Huántar
Điện Parthenon ở Athens
Kim tự tháp Mặt trời ở Teotihuacan
Tháp lớn Sanchi
Hang Phật ở Ajanta
Điện Panthenon ở Rome
Công trình bằng đất ở Newark, Ohio
Tu viện Phật giáo ở Paharpur
Chùa Phật ở Borobudur
Gò Monk, Cahokia
Nhà thờ Hồi giáo bằng bùn ở Timbuktu
Đền lớn của người Aztec
Cung điện, nhà tắm và đấu trường
Lời giới thiệu
Lâu đài Minos ở Knossos
Hoàng cung Sennacherib ở Nineveh
Cung điệp Persepolis
Đại hý trường ở Rome
Biệt thự Hadrian ở Tivoli
Nhà tắm Caracalla, Rome
Cung điện và Vườn địa đàng Sigiriya
Mái vòm Ctesiphon
Khu phức hợp hoàng gia Chan Chan
Great Zimbabwe
Công sự
Lời giới thiệu
Mycenae & Tiryns
Pháo đài Van
Tường thành Babylon
Maiden Castle
Tường bao Syracuse
Vạn lý trường thành, Trung Quốc
Masada
Đền - Pháo đài Sacsawaman
Hải cảng, thủy lực học và đường sá
Lời giới thiệu
Nhà tắm lớn Mohenjo-daro
Đập Marib phía nam Ả Rập
Kênh đào Trung Quốc
Cống dẫn nước La Mã
Đường sá La Mã
Hải cảng ở Caesarea
Hệ thống đường sá Chaco, New Mexico
Cầu và đường Inca
Tượng khổng lồ và Đá nguyên khối
Lời giới thiệu
Khối đá lớn, dài dựng thẳng đứng Brisé, Brittany
Tượng Nhân sư ở Giza
Cột tháp Ai Cập
Tượng khổng lồ ở tây Thebes
Đầu đá khổng lồ của người Olmec
Nét vẽ Nazca, thuật vẽ trong sa mạc
La Turbie: Chiến tích Alps
Bia Aksum khổng lồ
Tượng Phật khổng lồ Bamiyan
Tượng trên đảo Easter",70 Kỳ Quan Thế Giới Cổ Đại - Tái bản,132000,https://www.vinabook.com/images/thumbnails/product/240x/15473_p21869.jpg,Chris Scarre,,Nxb Mỹ thuật,Văn Lang,,1500.0,,,19.0,27.0,,300
431,my-thuat-kien-truc,,Vẽ Truyện Tranh Theo Phong Cách Nhật Bản - Kỹ Thuật Chiến Đấu - Toàn Tập,25000,https://www.vinabook.com/images/thumbnails/product/240x/15091_p21486.jpg,Đỗ Thị Phấn,,Nxb Văn Hóa Sài Gòn,Fahasa,,260.0,,,18.0,26.0,02/2007,128
432,my-thuat-kien-truc,"Bộ bách khoa toàn thư về trang phục này ra đời nhằm phần nào hỗ trợ các bạn đam mê và theo đuổi nghề vẽ truyện tranh. 05 tập đầu chỉ xoay quanh trang phục đời thường , gồm các loại trang phục cơ bản nhất: quần, váy, áo, quần, đầm... Mỗi loại trang phục được giới thiệu với vô số kiểu dáng, đa dạng và lạ mắt (bảo đảm không chỉ hoạ sĩ truyện tranh mà cả... thợ may cũng sẽ mê tít). Kèm theo là những hướng dẫn cụ thể, hữu ích dành cho hoạ sĩ. Những phác thảo gương mặt, vốc dáng cho kiểu nhân vật phù hợp, các tư thế ở nhiều góc độ khi nhân vật mặc trang phục cụ thể đó, những chỉ dẫn tỉ mỉ về nếp nhăn... tất cả đã giúp cho bộ sách này trở thành tài liệu tham khảo cực kỳ đáng giá.Mời bạn đón đọc",Vẽ Truyện Tranh Theo Phong Cách Nhật Bản - Bách Khoa Toàn Thư - Tập 5: Bộ Sưu Tập Áo Choàng,25000,https://www.vinabook.com/images/thumbnails/product/240x/15089_p21484.jpg,Nguyên Hạnh,,Nxb Văn Hóa Sài Gòn,Chưa có,,260.0,,,18.0,26.0,02/2007,128
